domain_name,app_name,developer,email,price,last_update,category,size,number_of_installs,version,compatibility,maturity_rating,app_store_purchases,rating,number_of_ratings,five_star,four_star,three_star,two_star,one_star,link,description,release_text
air.com.A123kido.cleanupschoollocker,Clean Up School Locker,bweb media,bwebmedia@rocketmail.com,Free,4 December 2014,Casual,13M,"100,000 - 500,000",1.0.3,2.3 and up,Medium Maturity,n/a,3.6,"2,209","1,084",252,191,178,504,https://play.google.com/store/apps/details?id=air.com.A123kido.cleanupschoollocker,"When you’re at school each and every day, you may find that your lock becomes untidy. If this happens, it can be a while before you clean it up, well not any more with the School Locker Clean Up game! Challenge yourself before the time runs out to see if you can place all the items back in their rightful places. Clean the rubbish from locker and use the tools to clean and scrap off any excess drawings and paint. Cleaning up your school locker has never been this easy with the School Locker Clean Up game so why not challenge your friends or yourself today. - STRAIGHTEN your school items on each shelve - REMOVE chewing gum and rubbish using the white hand - MOVE your backpack into the bottom shelf - BRUSH and scrub off the painted pictures with the scrubber - TROWEL off messy paint blobs and stickers with the trowel - ENJOY the new and tidy locker you have created for yourself",New level added and faster game play !
air.com.BonhamCustoms.LHCScanner,LHCScanner,Bonham Customs,LHCScannerAndroid@bonhamcustoms.com,Free,28 October 2013,News & Magazines,1.2M,"10,000 - 50,000",1.1.4,2.2 and up,Low Maturity,n/a,3.9,84,42,18,9,7,8,https://play.google.com/store/apps/details?id=air.com.BonhamCustoms.LHCScanner,"Havasu Scanner APP, set's itself apart from other apps like ""5-0"" and ""ScannerRadio"", by importing our Type-Text RSS Feed of the calls, embed live streaming audio, quick reference important local quick dials, and will grow with its users.",Bug fixes and graphic updates
air.com.BrainTrain.Fennel.Google.Home,BrainTrain Kids Group It!,BrainTrain,biz@braintrain.com,Free,31 December 2013,Education,37M,"500 - 1,000",1.5,2.2 and up,Everyone,$1.05,5.0,1,1,0,0,0,0,https://play.google.com/store/apps/details?id=air.com.BrainTrain.Fennel.Google.Home,"• Four educational games that help kids (ages 6-8) develop reading comprehension • Fill in the blank with the word that makes sense in the sentence • Automatically adjusts difficulty level • Colorful graphics and lively music make this game fun to play • Kid-safe: No third party ads or tracking • Try it for FREE and get access to all sentence groups via in-app purchasing Let the BrainTrain Kids games help develop your child's reading comprehension skills. Children, ages 6 to 8, will go to space as they have fun playing and learning. All BrainTrain Kids games are specially created to help children practice cognitive abilities important in school and life. The games involve choosing words that will fill in the blank for sentences. They automatically increment to the next sentence group after the child has mastered the current group twice. Children will work on thinking speed as they are directed to respond faster and faster. Additionally, you retain control and can adjust the sentence groups yourself. Check out our other products to further train your kid’s brain: • BrainTrain Kids Pick It! • BrainTrain Kids ABC Games • BrainTrain Kids Numbers Rock! • BrainTrain Kids Word Right! • BrainTrain Kids Recall It!","v1.5.0 - Localizations restricted to English. - If you hit the home button in the games, it will prompt if you wish to exit. v1.2.0 - Put in screens to view our other apps. - Added feature to contact us about questions. v1.1.0 - Fixed scoring bug in the Fast Game. v1.0.0 - First Version."
air.com.DBCStudios.MunchkinMeter,Munchkin Meter,Braleth,DBCGameStudio@gmail.com,$1.06,12 January 2014,Card,11M,50 - 100,1.1.0,2.2 and up,Everyone,n/a,4.0,5,1,3,1,0,0,https://play.google.com/store/apps/details?id=air.com.DBCStudios.MunchkinMeter,"Enjoy playing the card game Munchkin(tm)? Then Munchkin Meter is the app for you! Munchkin Meter is an easy to use application that will keep track of all your game stats for you. No more slowing down the game to keep track of combat stats and adding up your equipment bonuses for the 10th time. Great for new or experienced players! - Add an unlimited amout of players, delete any you wish - Support for duplicate player names - Unlimited level and gear tracker (supports negative gear values too!) - Ability to reset players back to level 1 once a game has finished - Tab based application lists you and your friends on one tab, your level and gear rating on another and tracks monster/combat on a third - Checkbox for Warrior class - Support for temporary combat bonuses for players (potions, spells, etc.) - Increase player and monster combat ratings by 1, 5 or 10 points at a time","Updates for 1.1.0 - Added an ""Add Ally"" option to the combat tab. You can now add an ally from the list of stored players to help you in combat. - Added a gender tracker. A player's gender is now tracked and displayed on all three tabs. A player's gender can be changed on the gear tab. - Added more detail to the pool of combat values on the combat tab - Monster level, player bonuses and any ally on the combat tab are now saved and will not be reset when switching back to the gear tab."
air.com.FunPlusMore.DinosaurExcavationTRex,Dinosaur Excavation: T-Rex,TheParodyNetwork,salvync@gmail.com,Free,18 December 2014,Casual,13M,"100,000 - 500,000",1.0.4,2.2 and up,Everyone,n/a,3.3,"1,130",459,142,92,129,308,https://play.google.com/store/apps/details?id=air.com.FunPlusMore.DinosaurExcavationTRex,Would you like to bring a dinosaur back to life? Play this game and you will. Start by finding all the T-Rex's skeleton parts. You will have 3 minutes to find them or the game will be over. Also chose the wrong skeleton and you will lose 1 try. You only have 3 tries. After finding all the skeleton parts you will proceed to the next level of the game. Here you will need to pick up and drag each skeleton part to its corresponding place to bring the Dinosaur back to life. After completing the puzzle the T-Rex will come back to life. Touch the Dinosaur in different places to obtain different reactions.,null
air.com.KalromSystems.A2Buttons,2 Buttons,Kalrom Systems LTD,support@kalromsystems.com,Free,14 December 2014,Puzzle,24M,"5,000 - 10,000",1.2.4,2.2 and up,Everyone,n/a,2.9,133,42,12,16,11,52,https://play.google.com/store/apps/details?id=air.com.KalromSystems.A2Buttons,"How creative are you ? Try 2 Buttons to test yourself ! On each unique level you will face a screen which you have to pass using the red and blue buttons. The game features highly graphical 25 different levels which may surprise you at times (!) Each level will respond to a certain functionality of the buttons, which you will have to find out what it is in order to pass it. The higher the level, the more creative you will have to get to figure out the trick behind it. Getting frustrated ? You can always click on the blue or red hint buttons at the top of the screen, which will maybe help you to get the solution. More levels will be available with future updates. Good Luck !",null
air.com.KalromSystems.FruitDraw,Fruit Draw Free,Kalrom Systems LTD,support@kalromsystems.com,Free,24 July 2014,Entertainment,28M,"10,000 - 50,000",1.1.6,2.2 and up,Everyone,n/a,3.6,905,451,106,79,78,191,https://play.google.com/store/apps/details?id=air.com.KalromSystems.FruitDraw,"Fruit Draw is the most fruity application there is ! It's fun for adults and kids as one ! Choose a realistic looking high definition fruit or vegetable from a wide selection, and peal it using the brush or cutout tools. Fruit Draw gives a real sculpting experience ! Use different brush shapes and sizes, invert the peal back and forth using a click of a button, hide or show the fruit's top which sometimes looks like the fruit's 'hair' actually.. Easily educate your kids towards nutrition by clicking the 'i' button and reading about the nutritional benefits of the current fruit. Want to know more about it ? just click on the 'W' button to go directly to Wikipedia's definition. Draw all kinds of wacky faces and share it with your friends and family : you can easily save the picture to the gallery, or share it on Facebook in one click straight from the app ! Get Fruit Draw now, and sculpt your fruit without making a mess in the kitchen.",null
air.com.KickstandTech.FishingWeather,Fishing Weather,Kickstand Technology LLC,FishingWeather@rjbruneel.com,Free,13 February 2015,Weather,1.6M,"10,000 - 50,000",8.81,2.3 and up,Low Maturity,n/a,3.7,137,68,21,11,11,26,https://play.google.com/store/apps/details?id=air.com.KickstandTech.FishingWeather,"I am aware the app is currently not working and hope to have a fix out after the first of the year. Fishing Weather is a simple app used to determine if the weather forecast is good enough to go fishing based on your preferences. Set your preferred weather conditions for temperature, rain, wind and a fishing icon is displayed if the weather is within those parameters, a house icon is displayed otherwise. Features - New weather data provider with a more accurate weather forecast - Touch the daily weather forecast to get a detailed hourly weather forecast - Select a forecast start and end time to get the forecast for the hours you are actually awake - Redesigned use interface with scalable images that look much better - Scales beautifully on both small and large screens - Fast load time - Small size - English and metric weather data selected automatically based on your location - Location based on GPS, zip code, city/state or city/country (GPS is slow, entering a location is much faster) Powered by Forecast http://forecast.io Please email me with any issues or feature requests before giving the app a negative rating.",- Fixed current weather displaying wrong icon bug - Fixed noon to display as 12PM
air.com.Mengenal.Binatang,Mengenal Binatang,KOJX,blackscootah@gmail.com,Free,22 April 2014,Education,10M,"5,000 - 10,000",1.1.1,2.2 and up,Everyone,n/a,4.4,76,50,14,6,3,3,https://play.google.com/store/apps/details?id=air.com.Mengenal.Binatang,Aplikasi ini dibuat untuk anak-anak dan bertujuan agar anak-anak usia dini dapat menambah pengetahuan akan binatang. Aplikasi ini didedikasikan kepada orangtua untuk memperkenalkan binatang kepada anak. Semoga aplikasi ini bermanfaat.,null
air.com.OSC.kidsEnglishFree,English for kids with Benny,Online Science Classroom,support@osc-apps.com,Free,2 February 2014,Education,37M,"100,000 - 500,000",2.1.4,2.2 and up,Everyone,$1.02 - $2.11,3.8,"1,639",842,277,164,108,248,https://play.google.com/store/apps/details?id=air.com.OSC.kidsEnglishFree,"The best way to learn English for kids! Fun and pretty elephant Benny will help kids to learn simple and clear words, which they can use in everyday life. Attractive flashcards with pronunciation of the words and interesting games will quickly involve the child in the world of English for kids. Only the most common words in kid’s vocabulary are presented in our app ""English with Benny"". FEATURES: ►Learning English language through the game ►14 topics: numbers, colors, greetings, family, food, fruits, animals, toys, house, clothes, body, transport, nature, crockery ►Learning mode and fun practice ►Interesting dialogs ►Voiced by native speaker ►NO ADS ►Wonderful graphics and music There are 3 types of the fun games which train SPELLING and SPEAKING in English language. The cute elephant Benny and his friend Gaby will entertain your child during the whole game English for kids. Smart heroes will read short DIALOGS and help to remember everyday phrases in English language. 2 of 14 topics in the app are available for free. We give you an opportunity to rate the material before buying the full version. With our useful app ""English for kids"" you will learn over 350 words and base level of English grammar. In the new version of the app you will see more topics and unique mini-games for each English lessons. English for kids will be fun! ►FACEBOOK: http://facebook.com/oscteam.llc ►TWITTER: http://twitter.com/oscteam_llc",New themes added
